107.29.161.246 - - [14/May/2024:12:00:16 +0000] "GET /assets/img/content/7abcdf99.webp HTTP/1.1" 206 135715 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148"
10.44.10.22 - - [14/May/2024:17:24:09 +0000] "GET /products HTTP/1.1" 200 54785 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.10.22 - - [14/May/2024:17:24:12 +0000] "GET /assets/img/content/5be6be1e.webp HTTP/1.1" 200 130619 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.10.22 - - [14/May/2024:17:24:12 +0000] "GET /assets/img/content/a475894f.jpg HTTP/1.1" 206 33635 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
38.186.148.245 - - [14/May/2024:17:25:33 +0000] "GET / HTTP/1.1" 200 65618 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.20.10 - - [14/May/2024:17:26:26 +0000] "GET /status HTTP/1.1" 200 124 "-" "Prometheus/2.47.0"
10.44.10.21 - - [14/May/2024:17:29:48 +0000] "GET / HTTP/1.1" 200 9833 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:30:05 +0000] "GET /about HTTP/1.1" 200 52874 "http://WEB-BO-01/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:30:08 +0000] "GET /assets/img/content/1aff8128.jpg HTTP/1.1" 200 337959 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:30:08 +0000] "GET /assets/img/content/8bb3ab90.webp HTTP/1.1" 200 367081 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
221.74.176.190 - - [14/May/2024:17:34:30 +0000] "GET /assets/main.css HTTP/1.1" 302 223 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
35.109.179.8 - - [14/May/2024:17:35:40 +0000] "GET /dashboard HTTP/1.1" 301 141 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 OPR/106.0.0.0"
10.44.10.21 - - [14/May/2024:17:40:27 +0000] "GET /products HTTP/1.1" 200 73227 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:40:30 +0000] "GET /assets/img/content/e7ce8e7d.jpg HTTP/1.1" 200 462150 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:40:30 +0000] "GET /assets/img/content/eef7b5bc.webp HTTP/1.1" 200 86230 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:40:36 +0000] "GET / HTTP/1.1" 200 9833 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
31.247.58.54 - - [14/May/2024:17:42:26 +0000] "GET /assets/css/main.min.8b70f084.css HTTP/1.1" 200 32900 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
31.247.58.54 - - [14/May/2024:17:42:27 +0000] "GET /assets/js/app.bundle.8ed994fa.js HTTP/1.1" 200 92713 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
31.247.58.54 - - [14/May/2024:17:42:27 +0000] "GET /favicon.ico HTTP/1.1" 200 890 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
31.247.58.54 - - [14/May/2024:17:42:28 +0000] "GET /assets/img/hero.webp HTTP/1.1" 200 387266 "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
31.247.58.54 - - [14/May/2024:17:42:29 +0000] "GET /assets/img/logo.svg HTTP/1.1" 304 - "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
31.247.58.54 - - [14/May/2024:17:42:58 +0000] "GET /assets/img/content/277ef216.webp HTTP/1.1" 200 368232 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
31.247.58.54 - - [14/May/2024:17:42:58 +0000] "GET /assets/img/content/9a220e63.jpg HTTP/1.1" 200 94867 "https://portal.northstarclaims.net/products" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
31.247.58.54 - - [14/May/2024:17:43:21 +0000] "GET /assets/js/vendor.64ac17d4.js HTTP/1.1" 304 - "https://portal.northstarclaims.net/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
10.44.10.21 - - [14/May/2024:17:43:39 +0000] "GET / HTTP/1.1" 200 9833 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:43:50 +0000] "GET /products HTTP/1.1" 200 60814 "http://WEB-BO-01/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:43:52 +0000] "GET /assets/img/content/9440d86d.webp HTTP/1.1" 200 288060 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.21 - - [14/May/2024:17:43:53 +0000] "GET /assets/img/content/7c2ece86.jpg HTTP/1.1" 200 285343 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
190.26.245.179 - - [14/May/2024:17:44:33 +0000] "GET /sitemap.xml HTTP/1.1" 200 4918 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
190.26.245.179 - - [14/May/2024:17:44:34 +0000] "GET /.well-known/security.txt HTTP/1.1" 200 10305 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
10.44.10.22 - - [14/May/2024:17:50:18 +0000] "GET /about HTTP/1.1" 200 55420 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.10.22 - - [14/May/2024:17:50:22 +0000] "GET /assets/img/content/c4731837.jpg HTTP/1.1" 304 - "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.10.22 - - [14/May/2024:17:50:22 +0000] "GET /assets/img/content/d81cecad.webp HTTP/1.1" 200 346376 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.10.22 - - [14/May/2024:17:50:42 +0000] "GET /products HTTP/1.1" 200 40082 "http://WEB-BO-01/about" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.10.22 - - [14/May/2024:17:50:44 +0000] "GET /assets/img/content/5f66b502.jpg HTTP/1.1" 200 228519 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
10.44.10.22 - - [14/May/2024:17:50:45 +0000] "GET /assets/img/content/904fa010.webp HTTP/1.1" 200 113241 "http://WEB-BO-01/products" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
151.132.10.45 - - [14/May/2024:17:51:15 +0000] "GET /assets/main.css HTTP/1.1" 302 223 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0"
110.247.161.219 - - [14/May/2024:17:51:45 +0000] "GET / HTTP/1.1" 301 226 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
139.160.120.28 - - [14/May/2024:17:51:45 +0000] "GET /login HTTP/1.1" 301 177 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
222.154.28.22 - - [14/May/2024:17:52:21 +0000] "GET / HTTP/1.1" 301 226 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
19.74.193.107 - - [14/May/2024:17:52:40 +0000] "GET /wp-login.php HTTP/1.1" 404 443 "-" "curl/7.88.1"
19.74.193.107 - - [14/May/2024:17:52:40 +0000] "POST /xmlrpc.php HTTP/1.1" 404 454 "-" "curl/7.88.1"
19.74.193.107 - - [14/May/2024:17:52:41 +0000] "GET /backup.sql HTTP/1.1" 404 524 "-" "curl/7.88.1"
19.74.193.107 - - [14/May/2024:17:52:41 +0000] "GET /wp-login.php HTTP/1.1" 404 443 "-" "curl/7.88.1"
71.235.89.99 - - [14/May/2024:17:52:50 +0000] "GET /api/v2/data HTTP/1.1" 301 282 "http://portal.northstarclaims.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:120.0) Gecko/20100101 Firefox/120.0"
153.170.190.45 - - [14/May/2024:17:53:22 +0000] "GET /favicon.ico HTTP/1.1" 301 417 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36"
10.44.10.23 - - [14/May/2024:17:56:42 +0000] "GET / HTTP/1.1" 200 9833 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
10.44.10.23 - - [14/May/2024:17:57:10 +0000] "GET /login HTTP/1.1" 200 32811 "http://WEB-BO-01/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
